data/cloth-mask/3056.png,0
data/surgical-mask/02177_Mask.jpg,4
data/improper-mask/01078_Mask_Mouth_Chin.jpg,1
data/improper-mask/01027_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3051.png,0
data/improper-mask/01175_Mask_Mouth_Chin.jpg,1
data/improper-mask/01312_Mask_Mouth_Chin.jpg,1
data/surgical-mask/0100.jpg,4
data/surgical-mask/02207_Mask.jpg,4
data/cloth-mask/3279.png,0
data/no-mask/00470.png,3
data/improper-mask/01099_Mask_Mouth_Chin.jpg,1
data/cloth-mask/cloth12.jpeg,0
data/no-mask/00444.png,3
data/n95-mask/0163.jpg,2
data/cloth-mask/cloth28.jpeg,0
data/improper-mask/01283_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02044_Mask.jpg,4
data/no-mask/00482.png,3
data/no-mask/00440.png,3
data/no-mask/00518.png,3
data/cloth-mask/2902.png,0
data/cloth-mask/3789.png,0
data/n95-mask/0125.jpeg,2
data/cloth-mask/4419.png,0
data/improper-mask/01129_Mask_Mouth_Chin.jpg,1
data/no-mask/00285.png,3
data/n95-mask/0223.jpg,2
data/improper-mask/01268_Mask_Nose_Mouth.jpg,1
data/no-mask/00383.png,3
data/no-mask/00504.png,3
data/cloth-mask/4366.png,0
data/no-mask/00448.png,3
data/improper-mask/01066_Mask_Mouth_Chin.jpg,1
data/improper-mask/01212_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3717.png,0
data/surgical-mask/02311_Mask.jpg,4
data/no-mask/00512.png,3
data/no-mask/00376.png,3
data/surgical-mask/02222_Mask.jpg,4
data/surgical-mask/02230_Mask.jpg,4
data/improper-mask/01273_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02023_Mask.jpg,4
data/improper-mask/01083_Mask_Mouth_Chin.jpg,1
data/no-mask/00492.png,3
data/surgical-mask/02221_Mask.jpg,4
data/no-mask/00343.png,3
data/improper-mask/01048_Mask_Mouth_Chin.jpg,1
data/improper-mask/01184_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02107_Mask.jpg,4
data/surgical-mask/02163_Mask.jpg,4
data/improper-mask/01054_Mask_Mouth_Chin.jpg,1
data/improper-mask/01112_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02030_Mask.jpg,4
data/no-mask/00388.png,3
data/no-mask/00536.png,3
data/surgical-mask/02006_Mask.jpg,4
data/cloth-mask/4313.png,0
data/no-mask/00486.png,3
data/improper-mask/01241_Mask_Nose_Mouth.jpg,1
data/cloth-mask/cloth57.jpeg,0
data/improper-mask/01119_Mask_Mouth_Chin.jpg,1
data/n95-mask/0660.jpg,2
data/improper-mask/01018_Mask_Mouth_Chin.jpg,1
data/no-mask/00484.png,3
data/cloth-mask/3614.png,0
data/no-mask/00274.png,3
data/improper-mask/01194_Mask_Mouth_Chin.jpg,1
data/n95-mask/0003.jpg,2
data/cloth-mask/3526.png,0
data/cloth-mask/3209.png,0
data/improper-mask/01040_Mask_Mouth_Chin.jpg,1
data/cloth-mask/cloth29.jpeg,0
data/improper-mask/01225_Mask_Mouth_Chin.jpg,1
data/cloth-mask/cloth88.jpeg,0
data/surgical-mask/02050_Mask.jpg,4
data/improper-mask/01230_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3054.png,0
data/improper-mask/01269_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02171_Mask.jpg,4
data/cloth-mask/3947.png,0
data/surgical-mask/02268_Mask.jpg,4
data/no-mask/00560.png,3
data/improper-mask/01197_Mask_Mouth_Chin.jpg,1
data/no-mask/00549.png,3
data/cloth-mask/cloth53.jpg,0
data/improper-mask/01275_Mask_Chin.jpg,1
data/cloth-mask/0168.png,0
data/cloth-mask/cloth42.jpeg,0
data/cloth-mask/3453.png,0
data/improper-mask/01025_Mask_Mouth_Chin.jpg,1
data/improper-mask/01284_Mask_Nose_Mouth.jpg,1
data/no-mask/00295.png,3
data/improper-mask/01069_Mask_Mouth_Chin.jpg,1
data/cloth-mask/cloth60.jpeg,0
data/no-mask/00391.png,3
data/cloth-mask/3454.png,0
data/cloth-mask/3619.png,0
data/surgical-mask/02189_Mask.jpg,4
data/no-mask/00493.png,3
data/no-mask/00550.png,3
data/cloth-mask/3914.png,0
data/cloth-mask/2912.png,0
data/n95-mask/1096.jpg,2
data/cloth-mask/0063.jpg,0
data/no-mask/00552.png,3
data/improper-mask/01009_Mask_Mouth_Chin.jpg,1
data/improper-mask/01140_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3555.png,0
data/surgical-mask/02212_Mask.jpg,4
data/improper-mask/01126_Mask_Chin.jpg,1
data/cloth-mask/3345.png,0
data/no-mask/00428.png,3
data/surgical-mask/02170_Mask.jpg,4
data/cloth-mask/2781.png,0
data/cloth-mask/cloth85.jpeg,0
data/no-mask/00273.png,3
data/no-mask/00481.png,3
data/surgical-mask/02165_Mask.jpg,4
data/cloth-mask/2852.png,0
data/n95-mask/0159.jpg,2
data/cloth-mask/3337.png,0
data/improper-mask/01271_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3912.png,0
data/surgical-mask/02128_Mask.jpg,4
data/improper-mask/01148_Mask_Mouth_Chin.jpg,1
data/n95-mask/0212.jpg,2
data/no-mask/00539.png,3
data/surgical-mask/02001_Mask.jpg,4
data/no-mask/00397.png,3
data/cloth-mask/3595.png,0
data/cloth-mask/2723.png,0
data/improper-mask/01274_Mask_Nose_Mouth.jpg,1
data/no-mask/00326.png,3
data/improper-mask/01032_Mask_Mouth_Chin.jpg,1
data/no-mask/00487.png,3
data/surgical-mask/02115_Mask.jpg,4
data/surgical-mask/0004.jpg,4
data/no-mask/00468.png,3
data/surgical-mask/02164_Mask.jpg,4
data/cloth-mask/cloth58.jpeg,0
data/cloth-mask/0096.png,0
data/no-mask/00510.png,3
data/improper-mask/01226_Mask_Mouth_Chin.jpg,1
data/cloth-mask/cloth6.jpeg,0
data/improper-mask/01029_Mask_Mouth_Chin.jpg,1
data/no-mask/00332.png,3
data/surgical-mask/02213_Mask.jpg,4
data/no-mask/00472.png,3
data/surgical-mask/0074.jpg,4
data/no-mask/00403.png,3
data/cloth-mask/4414.png,0
data/no-mask/00307.png,3
data/surgical-mask/02232_Mask.jpg,4
data/surgical-mask/02309_Mask.jpg,4
data/improper-mask/01154_Mask_Mouth_Chin.jpg,1
data/improper-mask/01208_Mask_Mouth_Chin.jpg,1
data/improper-mask/01227_Mask_Mouth_Chin.jpg,1
data/improper-mask/01059_Mask_Nose_Mouth.jpg,1
data/improper-mask/01263_Mask_Chin.jpg,1
data/surgical-mask/02158_Mask.jpg,4
data/no-mask/00304.png,3
data/improper-mask/01300_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02214_Mask.jpg,4
data/no-mask/00389.png,3
data/no-mask/00559.png,3
data/cloth-mask/4198.png,0
data/cloth-mask/cloth38.jpeg,0
data/surgical-mask/02239_Mask.jpg,4
data/surgical-mask/02067_Mask.jpg,4
data/surgical-mask/02290_Mask.jpg,4
data/improper-mask/01258_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3389.png,0
data/no-mask/00310.png,3
data/cloth-mask/3722.png,0
data/cloth-mask/3106.png,0
data/no-mask/00308.png,3
data/no-mask/00506.png,3
data/surgical-mask/02002_Mask.jpg,4
data/surgical-mask/02130_Mask.jpg,4
data/no-mask/00344.png,3
data/no-mask/00339.png,3
data/cloth-mask/3101.png,0
data/improper-mask/01246_Mask_Mouth_Chin.jpg,1
data/no-mask/00375.png,3
data/surgical-mask/02074_Mask.jpg,4
data/cloth-mask/cloth47.jpeg,0
data/improper-mask/01190_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02010_Mask.jpg,4
data/improper-mask/01107_Mask_Mouth_Chin.jpg,1
data/no-mask/00555.png,3
data/cloth-mask/3155.png,0
data/cloth-mask/cloth62.jpeg,0
data/cloth-mask/3438.png,0
data/cloth-mask/3436.png,0
data/no-mask/00402.png,3
data/surgical-mask/02258_Mask.jpg,4
data/surgical-mask/02034_Mask.jpg,4
data/surgical-mask/02133_Mask.jpg,4
data/cloth-mask/cloth50.jpg,0
data/improper-mask/01158_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3659.png,0
data/no-mask/00292.png,3
data/improper-mask/01261_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02235_Mask.jpg,4
data/no-mask/00540.png,3
data/surgical-mask/02098_Mask.jpg,4
data/cloth-mask/4227.png,0
data/no-mask/00494.png,3
data/surgical-mask/02187_Mask.jpg,4
data/improper-mask/01272_Mask_Chin.jpg,1
data/surgical-mask/0067.jpg,4
data/improper-mask/01290_Mask_Mouth_Chin.jpg,1
data/no-mask/00280.png,3
data/surgical-mask/02190_Mask.jpg,4
data/cloth-mask/3396.png,0
data/no-mask/00535.png,3
data/no-mask/00488.png,3
data/no-mask/00363.png,3
data/surgical-mask/02252_Mask.jpg,4
data/surgical-mask/02059_Mask.jpg,4
data/cloth-mask/3162.png,0
data/surgical-mask/0066.jpg,4
data/no-mask/00271.png,3
data/no-mask/00348.png,3
data/surgical-mask/02313_Mask.jpg,4
data/no-mask/00269.png,3
data/surgical-mask/02233_Mask.jpg,4
data/no-mask/00345.png,3
data/improper-mask/01031_Mask_Nose_Mouth.jpg,1
data/no-mask/00465.png,3
data/cloth-mask/4031.png,0
data/no-mask/00426.png,3
data/surgical-mask/02113_Mask.jpg,4
data/cloth-mask/2925.png,0
data/surgical-mask/02205_Mask.jpg,4
data/improper-mask/01047_Mask_Mouth_Chin.jpg,1
data/improper-mask/01014_Mask_Mouth_Chin.jpg,1
data/cloth-mask/cloth44.jpg,0
data/surgical-mask/02077_Mask.jpg,4
data/improper-mask/01292_Mask_Mouth_Chin.jpg,1
data/improper-mask/01280_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02259_Mask.jpg,4
data/no-mask/00557.png,3
data/cloth-mask/cloth84.jpeg,0
data/improper-mask/01147_Mask_Mouth_Chin.jpg,1
data/no-mask/00410.png,3
data/surgical-mask/02157_Mask.jpg,4
data/surgical-mask/02306_Mask.jpg,4
data/improper-mask/01233_Mask_Mouth_Chin.jpg,1
data/cloth-mask/2897.png,0
data/no-mask/00265.png,3
data/cloth-mask/2913.png,0
data/cloth-mask/cloth16.jpeg,0
data/cloth-mask/3536.png,0
data/surgical-mask/02009_Mask.jpg,4
data/cloth-mask/3530.png,0
data/improper-mask/01199_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02037_Mask.jpg,4
data/improper-mask/01028_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02281_Mask.jpg,4
data/no-mask/00532.png,3
data/cloth-mask/cloth52.jpeg,0
data/cloth-mask/3533.png,0
data/cloth-mask/3929.png,0
data/improper-mask/01279_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02156_Mask.jpg,4
data/no-mask/00349.png,3
data/improper-mask/01139_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02173_Mask.jpg,4
data/improper-mask/01210_Mask_Mouth_Chin.jpg,1
data/improper-mask/01021_Mask_Chin.jpg,1
data/no-mask/00437.png,3
data/no-mask/00406.png,3
data/improper-mask/01256_Mask_Mouth_Chin.jpg,1
data/improper-mask/01110_Mask_Mouth_Chin.jpg,1
data/no-mask/00525.png,3
data/improper-mask/01123_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02267_Mask.jpg,4
data/cloth-mask/cloth5.jpeg,0
data/no-mask/00355.png,3
data/surgical-mask/02283_Mask.jpg,4
data/surgical-mask/02305_Mask.jpg,4
data/no-mask/00498.png,3
data/cloth-mask/3338.png,0
data/cloth-mask/2991.png,0
data/cloth-mask/3743.png,0
data/no-mask/00379.png,3
data/surgical-mask/02295_Mask.jpg,4
data/surgical-mask/02251_Mask.jpg,4
data/no-mask/00462.png,3
data/improper-mask/01211_Mask_Mouth_Chin.jpg,1
data/cloth-mask/cloth87.jpeg,0
data/surgical-mask/02127_Mask.jpg,4
data/no-mask/00473.png,3
data/no-mask/00362.png,3
data/no-mask/00483.png,3
data/cloth-mask/cloth27.jpeg,0
data/improper-mask/01089_Mask_Mouth_Chin.jpg,1
data/no-mask/00522.png,3
data/no-mask/00453.png,3
data/surgical-mask/02092_Mask.jpg,4
data/improper-mask/01038_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02131_Mask.jpg,4
data/surgical-mask/02193_Mask.jpg,4
data/improper-mask/01243_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02264_Mask.jpg,4
data/no-mask/00477.png,3
data/improper-mask/01286_Mask_Mouth_Chin.jpg,1
data/improper-mask/01304_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02186_Mask.jpg,4
data/cloth-mask/cloth46.jpeg,0
data/improper-mask/01003_Mask_Mouth_Chin.jpg,1
data/cloth-mask/cloth24.jpeg,0
data/no-mask/00331.png,3
data/no-mask/00464.png,3
data/cloth-mask/4258.png,0
data/no-mask/00443.png,3
data/no-mask/00370.png,3
data/cloth-mask/3764.png,0
data/surgical-mask/02216_Mask.jpg,4
data/surgical-mask/02246_Mask.jpg,4
data/surgical-mask/0110.jpg,4
data/improper-mask/01051_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02298_Mask.jpg,4
data/improper-mask/01195_Mask_Mouth_Chin.jpg,1
data/cloth-mask/2855.png,0
data/improper-mask/01120_Mask_Chin.jpg,1
data/cloth-mask/2989.png,0
data/cloth-mask/cloth97.jpeg,0
data/improper-mask/01205_Mask_Mouth_Chin.jpg,1
data/improper-mask/01116_Mask_Nose_Mouth.jpg,1
data/surgical-mask/02153_Mask.jpg,4
data/improper-mask/01016_Mask_Mouth_Chin.jpg,1
data/cloth-mask/cloth7.jpeg,0
data/no-mask/00450.png,3
data/cloth-mask/3708.png,0
data/no-mask/00316.png,3
data/cloth-mask/cloth19.jpeg,0
data/cloth-mask/cloth22.jpeg,0
data/improper-mask/01172_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02117_Mask.jpg,4
data/cloth-mask/2911.png,0
data/improper-mask/01178_Mask_Mouth_Chin.jpg,1
data/cloth-mask/cloth89.jpg,0
data/improper-mask/01231_Mask_Mouth_Chin.jpg,1
data/cloth-mask/cloth91.jpeg,0
data/surgical-mask/02087_Mask.jpg,4
data/no-mask/00380.png,3
data/surgical-mask/02220_Mask.jpg,4
data/improper-mask/01220_Mask_Mouth_Chin.jpg,1
data/no-mask/00501.png,3
data/cloth-mask/3298.png,0
data/cloth-mask/3763.png,0
data/improper-mask/01022_Mask_Nose_Mouth.jpg,1
data/no-mask/00469.png,3
data/cloth-mask/3617.png,0
data/cloth-mask/cloth41.jpeg,0
data/no-mask/00524.png,3
data/no-mask/00458.png,3
data/n95-mask/0166.jpg,2
data/cloth-mask/3750.png,0
data/no-mask/00538.png,3
data/improper-mask/01137_Mask_Mouth_Chin.jpg,1
data/no-mask/00414.png,3
data/cloth-mask/cloth54.jpeg,0
data/cloth-mask/3996.png,0
data/n95-mask/0592.jpg,2
data/cloth-mask/3827.png,0
data/improper-mask/01282_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02076_Mask.jpg,4
data/cloth-mask/cloth18.jpeg,0
data/no-mask/00517.png,3
data/improper-mask/01052_Mask_Mouth_Chin.jpg,1
data/no-mask/00395.png,3
data/no-mask/00445.png,3
data/no-mask/00386.png,3
data/cloth-mask/2892.png,0
data/improper-mask/01303_Mask_Mouth_Chin.jpg,1
data/improper-mask/01088_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02080_Mask.jpg,4
data/cloth-mask/4371.png,0
data/no-mask/00398.png,3
data/improper-mask/01133_Mask_Mouth_Chin.jpg,1
data/no-mask/00264.png,3
data/surgical-mask/02229_Mask.jpg,4
data/no-mask/00523.png,3
data/improper-mask/01071_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02053_Mask.jpg,4
data/improper-mask/01202_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02000_Mask.jpg,4
data/surgical-mask/02118_Mask.jpg,4
data/cloth-mask/3171.png,0
data/improper-mask/01189_Mask_Mouth_Chin.jpg,1
data/improper-mask/01106_Mask_Mouth_Chin.jpg,1
data/n95-mask/5194.jpg,2
data/surgical-mask/02007_Mask.jpg,4
data/no-mask/00382.png,3
data/no-mask/00454.png,3
data/no-mask/00327.png,3
data/improper-mask/01152_Mask_Mouth_Chin.jpg,1
data/improper-mask/01062_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02049_Mask.jpg,4
data/surgical-mask/02247_Mask.jpg,4
data/surgical-mask/02162_Mask.jpg,4
data/improper-mask/01164_Mask_Mouth_Chin.jpg,1
data/cloth-mask/4009.png,0
data/surgical-mask/02210_Mask.jpg,4
data/improper-mask/01098_Mask_Mouth_Chin.jpg,1
data/no-mask/00515.png,3
data/surgical-mask/02036_Mask.jpg,4
data/surgical-mask/02121_Mask.jpg,4
data/no-mask/00315.png,3
data/cloth-mask/cloth15.jpeg,0
data/surgical-mask/02296_Mask.jpg,4
data/improper-mask/01131_Mask_Nose_Mouth.jpg,1
data/cloth-mask/cloth68.jpeg,0
data/no-mask/00342.png,3
data/cloth-mask/4320.png,0
data/no-mask/00270.png,3
data/improper-mask/01223_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3537.png,0
data/surgical-mask/02101_Mask.jpg,4
data/no-mask/00485.png,3
data/improper-mask/01306_Mask_Mouth_Chin.jpg,1
data/no-mask/00303.png,3
data/cloth-mask/3588.png,0
data/surgical-mask/02161_Mask.jpg,4
data/no-mask/00514.png,3
data/improper-mask/01010_Mask_Mouth_Chin.jpg,1
data/no-mask/00324.png,3
data/improper-mask/01058_Mask_Nose_Mouth.jpg,1
data/cloth-mask/2835.png,0
data/no-mask/00298.png,3
data/cloth-mask/cloth75.jpg,0
data/improper-mask/01218_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02022_Mask.jpg,4
data/surgical-mask/02269_Mask.jpg,4
data/improper-mask/01238_Mask_Mouth_Chin.jpg,1
data/improper-mask/01287_Mask_Mouth_Chin.jpg,1
data/no-mask/00456.png,3
data/cloth-mask/3105.png,0
data/no-mask/00366.png,3
data/cloth-mask/cloth59.jpeg,0
data/no-mask/00471.png,3
data/no-mask/00396.png,3
data/no-mask/00329.png,3
data/surgical-mask/02292_Mask.jpg,4
data/no-mask/00405.png,3
data/n95-mask/000.jpg,2
data/improper-mask/01100_Mask_Mouth_Chin.jpg,1
data/improper-mask/01080_Mask_Mouth_Chin.jpg,1
data/improper-mask/01166_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02300_Mask.jpg,4
data/surgical-mask/02256_Mask.jpg,4
data/improper-mask/01254_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3496.png,0
data/no-mask/00479.png,3
data/no-mask/00325.png,3
data/surgical-mask/02224_Mask.jpg,4
data/surgical-mask/02180_Mask.jpg,4
data/no-mask/00283.png,3
data/no-mask/00313.png,3
data/improper-mask/01086_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02024_Mask.jpg,4
data/cloth-mask/3716.png,0
data/cloth-mask/3850.png,0
data/no-mask/00449.png,3
data/surgical-mask/02297_Mask.jpg,4
data/cloth-mask/3215.png,0
data/no-mask/00429.png,3
data/improper-mask/01156_Mask_Chin.jpg,1
data/cloth-mask/2664.png,0
data/no-mask/00399.png,3
data/improper-mask/01222_Mask_Mouth_Chin.jpg,1
data/no-mask/00330.png,3
data/cloth-mask/2965.png,0
data/n95-mask/0265.jpg,2
data/surgical-mask/0071.jpg,4
data/improper-mask/01161_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3440.png,0
data/surgical-mask/02047_Mask.jpg,4
data/surgical-mask/02284_Mask.jpg,4
data/improper-mask/01163_Mask_Mouth_Chin.jpg,1
data/no-mask/00475.png,3
data/cloth-mask/3344.png,0
data/cloth-mask/cloth83.jpg,0
data/surgical-mask/02042_Mask.jpg,4
data/surgical-mask/02112_Mask.jpg,4
data/improper-mask/01257_Mask_Chin.jpg,1
data/surgical-mask/02242_Mask.jpg,4
data/surgical-mask/02016_Mask.jpg,4
data/surgical-mask/02302_Mask.jpg,4
data/no-mask/00277.png,3
data/no-mask/00427.png,3
data/improper-mask/01204_Mask_Chin.jpg,1
data/no-mask/00392.png,3
data/no-mask/00554.png,3
data/surgical-mask/02291_Mask.jpg,4
data/improper-mask/01023_Mask_Mouth_Chin.jpg,1
data/no-mask/00430.png,3
data/cloth-mask/3354.png,0
data/improper-mask/01157_Mask_Mouth_Chin.jpg,1
data/no-mask/00530.png,3
data/cloth-mask/cloth73.jpeg,0
data/surgical-mask/0006.jpg,4
data/surgical-mask/02191_Mask.jpg,4
data/n95-mask/3706.png,2
data/no-mask/00466.png,3
data/no-mask/00288.png,3
data/surgical-mask/02195_Mask.jpg,4
data/surgical-mask/02103_Mask.jpg,4
data/surgical-mask/02094_Mask.jpg,4
data/improper-mask/01136_Mask_Mouth_Chin.jpg,1
data/no-mask/00306.png,3
data/surgical-mask/02063_Mask.jpg,4
data/cloth-mask/4029.png,0
data/surgical-mask/02073_Mask.jpg,4
data/n95-mask/0197.png,2
data/no-mask/00476.png,3
data/cloth-mask/3532.png,0
data/surgical-mask/02219_Mask.jpg,4
data/surgical-mask/02287_Mask.jpg,4
data/cloth-mask/3395.png,0
data/improper-mask/01259_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3969.png,0
data/surgical-mask/02174_Mask.jpg,4
data/surgical-mask/02086_Mask.jpg,4
data/no-mask/00411.png,3
data/surgical-mask/02234_Mask.jpg,4
data/surgical-mask/02274_Mask.jpg,4
data/improper-mask/01141_Mask_Nose_Mouth.jpg,1
data/no-mask/00346.png,3
data/no-mask/00551.png,3
data/no-mask/00347.png,3
data/improper-mask/01209_Mask_Mouth_Chin.jpg,1
data/no-mask/00416.png,3
data/cloth-mask/cloth64.jpeg,0
data/surgical-mask/02060_Mask.jpg,4
data/improper-mask/01187_Mask_Mouth_Chin.jpg,1
data/no-mask/00490.png,3
data/cloth-mask/0116.png,0
data/no-mask/00322.png,3
data/improper-mask/01207_Mask_Mouth_Chin.jpg,1
data/cloth-mask/cloth4.jpeg,0
data/surgical-mask/02119_Mask.jpg,4
data/improper-mask/01229_Mask_Nose_Mouth.jpg,1
data/surgical-mask/02078_Mask.jpg,4
data/no-mask/00321.png,3
data/improper-mask/01186_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02004_Mask.jpg,4
data/cloth-mask/3065.png,0
